"ord_buyer_gln";"ord_supplier_gln";"supplier_acc_name";"varname";"supplier_city";"region_name";"pos_product_num";"pos_description";"unit_name";"group_name";"pos_amount_order_calc";"pos_orderedquantity"
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113003;Хлеб Крестьянский п/п 250г Сысертский ХК;шт.;Хлебобулочная продукция;10319.68;1224
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113164;Корж ореховый п/п 75гр Сысертский ХК;шт.;Хлебобулочная продукция;1433.6;112
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113348;Хлеб Чусовской формовой п/п 500гр Сысертский ХК PL;шт.;Хлебобулочная продукция;13579.59;855
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113355;Хлеб Крестьянский формовой п/п 500гр Сысертский ХК PL;шт.;Хлебобулочная продукция;12083.96;715
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113713;Батон Подмосковный нарезка п/п 300гр Сысертский ХК;шт.;Хлебобулочная продукция;35296.00;2176
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113744;Хлеб Тостовый к завтраку 400г Сысертский ХК;шт.;Хлебобулочная продукция;7122.15;399
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113799;Батон Уральский п/п 250г Сысертский ХК;шт.;Хлебобулочная продукция;26100.31;2437
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018113843;Булка Русская п/п 50г Сысертский ХК;шт.;Хлебобулочная продукция;620.8;194
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075960068;Хлеб Домашний новый нарезка п/п 500г Уральский хлеб;шт.;Хлебобулочная продукция;16207.49;941
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075960112;Хлеб Чусовской формовой 2с п/п 250гр Сысертский ХК;шт.;Хлебобулочная продукция;9585.38;965
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075960341;Хлеб Каменский подовый нарезка п/п 600г Уральский хлеб;шт.;Хлебобулочная продукция;7812.14;287
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075960426;Хлеб Крестьянский подовый нарезка п/п 550г К-Уральский ХК;шт.;Хлебобулочная продукция;16005.85;641
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075960952;Хлеб Крестьянский формовой нарезка п/п 500г Сысертский ХК;шт.;Хлебобулочная продукция;23990.67;1279
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075967241;Кекс Свердловский с изюмом п/п 500г PL;шт.;Кондитерские изделия;10693.03;217
4607816190114;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4627075967920;Хлеб Ржаное чудо нарезка п/п 350гр ООО Березовский хлеб;шт.;Хлебобулочная продукция;109229.00;5300
