"ord_buyer_gln";"ord_supplier_gln";"supplier_acc_name";"varname";"supplier_city";"region_name";"pos_product_num";"pos_description";"group_name";"pos_amount_order_calc";"pos_orderedquantity";"pos_weight_kg"
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4607012485939;УРАЛ.ХЛ.Хлеб КРЕСТЬЯНСКИЙ нар.500г;Хлебобулочная продукция;389237.304;25507;12753.50000000000000000000
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4607012486363;Ролл Пшеничный в/с 200г п/п(Первоуральский хлебокомбинат);Хлебобулочная продукция;94053.64;5749;1149.80000000000000000000
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4607029981509;ХЛЕБ КРЕСТ ФОРМ 1С 0.55КГ БЕРЕЗ ХК;Хлебобулочная продукция;181813.769;11230;6176.50
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4607029981714;"500Г ХЛЕБ КРЕСТЬЯНСКИЙ 1С НАР";Хлебобулочная продукция;211730.900;12037;6018.50000000000000000000
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4607131020042;ХЛЕБ ЧУСОВСКОЙ ФОРМ 0.5КГ ГОРЯЧИЙ БЕЗ УПАК;Хлебобулочная продукция;374476.32;28944;14472.0
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4627075961270;"350Г ХЛЕБ ДЕРЕВЕНСКИЙ С ЧСН";Хлебобулочная продукция;87999.328;4721;1652.35000000000000000000
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4627075966947;ХЛЕБ ДЕРЕВЕНСКИЙ С ЧЕСНОКОМ 2С 0.35КГ БЕРЕЗ;Хлебобулочная продукция;96197.027;5681;1988.35
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4627075967951;(КОР) ХЛЕБ РЖАНОЕ ЧУДО С КЛЮКВОЙ 0,35КГ СЫСЕРТЬ;Хлебобулочная продукция;205552.904;7546;2641.10
4607014139984;4607012489999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ОOО Первоуральский хлебокомбинат;Екатеринбург;Свердловская обл.;4627075968569;БАГЕТ ИСЕТСКИЙ ВС 0.4КГ АСБЕСТ ХЛЕБ;Хлебобулочная продукция;116682.444;6839;2735.6
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4607029981509;ХЛЕБ КРЕСТ ФОРМ 1С 0.55КГ БЕРЕЗ ХК;Хлебобулочная продукция;7253.12;448;246.40
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4607029981714;"500Г ХЛЕБ КРЕСТЬЯНСКИЙ 1С НАР";Хлебобулочная продукция;8882.95;505;252.50000000000000000000
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075966947;ХЛЕБ ДЕРЕВЕНСКИЙ С ЧЕСНОКОМ 2С 0.35КГ БЕРЕЗ;Хлебобулочная продукция;4770.90;285;99.75
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Кемеровская обл.;4627075967951;(КОР) ХЛЕБ РЖАНОЕ ЧУДО С КЛЮКВОЙ 0,35КГ СЫСЕРТЬ;Хлебобулочная продукция;5284.56;194;67.90
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Свердловская обл.;4607029981509;ХЛЕБ КРЕСТ ФОРМ 1С 0.55КГ БЕРЕЗ ХК;Хлебобулочная продукция;7253.12;448;246.40
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Свердловская обл.;4607029981714;"500Г ХЛЕБ КРЕСТЬЯНСКИЙ 1С НАР";Хлебобулочная продукция;8882.95;505;252.50000000000000000000
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Свердловская обл.;4627075966947;ХЛЕБ ДЕРЕВЕНСКИЙ С ЧЕСНОКОМ 2С 0.35КГ БЕРЕЗ;Хлебобулочная продукция;4770.90;285;99.75
4607014139984;4607958349999;"Агропромышленная компания ""Корпорация ""Уральский хлеб";ООО Березовский хлеб;Березовский;Свердловская обл.;4627075967951;(КОР) ХЛЕБ РЖАНОЕ ЧУДО С КЛЮКВОЙ 0,35КГ СЫСЕРТЬ;Хлебобулочная продукция;5284.56;194;67.90
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018110156;ХЛЕБ ГУБЕРНСКИЙ 1С 0.45КГ СЫСЕРТЬ;Хлебобулочная продукция;244261.330;22575;10158.75
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018110163;ХЛЕБ СТАРОРУССКИЙ 2С 0.5КГ СЫСЕРТЬ;Хлебобулочная продукция;195523.920;14635;7317.5
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018110187;(КОР)ХЛЕБ КРЕСТЬЯНСКИЙ 1С ФОРМ УП 0,5КГ ПЕРФОРИР.;Хлебобулочная продукция;51520.640;2675;1337.5
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018111399;(КОР) ХЛЕБ КРЕСТЬЯНСКИЙ 1С ФОРМ УП  0,5КГ СЫСЕРТЬ;Хлебобулочная продукция;391618.460;22050;11025.0
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018111733;"300Г БАГЕТ С ЛУКОМ";Хлебобулочная продукция;158426.884;8260;2478.00000000000000000000
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018111740;(КОР) ХЛЕБ ЧУСОВСКОЙ ФОРМОВОЙ УП 0,5 КГ СЫСЕРТЬ;Хлебобулочная продукция;260215.960;14925;7462.5
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018112587;(КОР) ХЛЕБ КРЕСТЬЯНСКИЙ 1С ФОРМ НАРЕЗКА 0,5КГ СЫСЕ;Хлебобулочная продукция;468496.965;26040;13020.0
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018112617;(КОР) ХЛЕБ ЧУСОВСКОЙ ФОРМОВОЙ НАРЕЗКА  0,5 КГ СЫСЕ;Хлебобулочная продукция;300200.050;16930;8465.0
4607014139984;9864232124467;"Агропромышленная компания ""Корпорация ""Уральский хлеб";"ООО ""Сысертский хлебокомбинат""";Сысерть;Свердловская обл.;4607018112723;(КОР) БАТОН ГОРОДСКОЙ В/С НАРЕЗКА  0,3КГ СЫСЕРТЬ;Хлебобулочная продукция;241135.585;16065;4819.5
